"_golden","jobname","morepc_gold","morepc_gold_reason","rownum","s0_coordinates","s0_hash","s0_iteration","s0_mix","s0_name","s0_simple.grainlength","s0_simple.maxdist","s1_coordinates","s1_hash","s1_iteration","s1_mix","s1_name","s1_simple.grainlength","s1_simple.maxdist"
"","tune-simple-study-1-rank-iterations","","","433","0.17_0.67_0.17","5a3fa4b5b932183eedf023aca7e8ff05","04","simple","mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-1.00_2.00-iteration-04-simple.maxdist-30.mp3","1.00_2.00","30","0.17_0.67_0.17","7f5ef771ba7ea260bbca600f89908ac5","00","simple","mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-1.00_2.00-iteration-00-simple.maxdist-30.mp3","1.00_2.00","30"
"","tune-simple-study-1-rank-iterations","","","434","0.17_0.67_0.17","4d8a09acb948821c26abc6c3435cfbfc","02","simple","mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-1.00_2.00-iteration-02-simple.maxdist-30.mp3","1.00_2.00","30","0.17_0.67_0.17","943c92875b9a311fb2969a08644eb2dd","01","simple","mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-1.00_2.00-iteration-01-simple.maxdist-30.mp3","1.00_2.00","30"
"","tune-simple-study-1-rank-iterations","","","435","0.17_0.67_0.17","943c92875b9a311fb2969a08644eb2dd","01","simple","mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-1.00_2.00-iteration-01-simple.maxdist-30.mp3","1.00_2.00","30","0.17_0.67_0.17","ffdb3443980aca013ab4da0c2a83d441","03","simple","mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-1.00_2.00-iteration-03-simple.maxdist-30.mp3","1.00_2.00","30"
"","tune-simple-study-1-rank-iterations","","","436","0.17_0.67_0.17","943c92875b9a311fb2969a08644eb2dd","01","simple","mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-1.00_2.00-iteration-01-simple.maxdist-30.mp3","1.00_2.00","30","0.17_0.67_0.17","5a3fa4b5b932183eedf023aca7e8ff05","04","simple","mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-1.00_2.00-iteration-04-simple.maxdist-30.mp3","1.00_2.00","30"
"","tune-simple-study-1-rank-iterations","","","437","0.17_0.67_0.17","4d8a09acb948821c26abc6c3435cfbfc","02","simple","mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-1.00_2.00-iteration-02-simple.maxdist-30.mp3","1.00_2.00","30","0.17_0.67_0.17","ffdb3443980aca013ab4da0c2a83d441","03","simple","mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-1.00_2.00-iteration-03-simple.maxdist-30.mp3","1.00_2.00","30"
"","tune-simple-study-1-rank-iterations","","","438","0.17_0.67_0.17","5a3fa4b5b932183eedf023aca7e8ff05","04","simple","mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-1.00_2.00-iteration-04-simple.maxdist-30.mp3","1.00_2.00","30","0.17_0.67_0.17","4d8a09acb948821c26abc6c3435cfbfc","02","simple","mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-1.00_2.00-iteration-02-simple.maxdist-30.mp3","1.00_2.00","30"
"","tune-simple-study-1-rank-iterations","","","439","0.17_0.67_0.17","ffdb3443980aca013ab4da0c2a83d441","03","simple","mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-1.00_2.00-iteration-03-simple.maxdist-30.mp3","1.00_2.00","30","0.17_0.67_0.17","5a3fa4b5b932183eedf023aca7e8ff05","04","simple","mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-1.00_2.00-iteration-04-simple.maxdist-30.mp3","1.00_2.00","30"
"","tune-simple-study-1-rank-iterations","","","440","0.17_0.67_0.17","210d158c9b0476d0412a28d986d4c3e6","00","simple","mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-2.00_4.00-iteration-00-simple.maxdist-30.mp3","2.00_4.00","30","0.17_0.67_0.17","fc6643bbdb2decb44c49e61ed9b6d306","01","simple","mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-2.00_4.00-iteration-01-simple.maxdist-30.mp3","2.00_4.00","30"
"","tune-simple-study-1-rank-iterations","","","441","0.17_0.67_0.17","210d158c9b0476d0412a28d986d4c3e6","00","simple","mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-2.00_4.00-iteration-00-simple.maxdist-30.mp3","2.00_4.00","30","0.17_0.67_0.17","17d358540e9c249d6ffb5e735b85cb0c","02","simple","mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-2.00_4.00-iteration-02-simple.maxdist-30.mp3","2.00_4.00","30"
"","tune-simple-study-1-rank-iterations","","","442","0.17_0.67_0.17","4914ac5b07c21847ed72c803bb6efe47","03","simple","mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-2.00_4.00-iteration-03-simple.maxdist-30.mp3","2.00_4.00","30","0.17_0.67_0.17","210d158c9b0476d0412a28d986d4c3e6","00","simple","mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-2.00_4.00-iteration-00-simple.maxdist-30.mp3","2.00_4.00","30"
"","tune-simple-study-1-rank-iterations","","","443","0.17_0.67_0.17","4844164b97cfbc6efaf72aef0f164c97","04","simple","mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-2.00_4.00-iteration-04-simple.maxdist-30.mp3","2.00_4.00","30","0.17_0.67_0.17","210d158c9b0476d0412a28d986d4c3e6","00","simple","mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-2.00_4.00-iteration-00-simple.maxdist-30.mp3","2.00_4.00","30"
"","tune-simple-study-1-rank-iterations","","","444","0.17_0.67_0.17","fc6643bbdb2decb44c49e61ed9b6d306","01","simple","mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-2.00_4.00-iteration-01-simple.maxdist-30.mp3","2.00_4.00","30","0.17_0.67_0.17","17d358540e9c249d6ffb5e735b85cb0c","02","simple","mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-2.00_4.00-iteration-02-simple.maxdist-30.mp3","2.00_4.00","30"
"","tune-simple-study-1-rank-iterations","","","445","0.17_0.67_0.17","4914ac5b07c21847ed72c803bb6efe47","03","simple","mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-2.00_4.00-iteration-03-simple.maxdist-30.mp3","2.00_4.00","30","0.17_0.67_0.17","fc6643bbdb2decb44c49e61ed9b6d306","01","simple","mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-2.00_4.00-iteration-01-simple.maxdist-30.mp3","2.00_4.00","30"
"","tune-simple-study-1-rank-iterations","","","446","0.17_0.67_0.17","fc6643bbdb2decb44c49e61ed9b6d306","01","simple","mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-2.00_4.00-iteration-01-simple.maxdist-30.mp3","2.00_4.00","30","0.17_0.67_0.17","4844164b97cfbc6efaf72aef0f164c97","04","simple","mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-2.00_4.00-iteration-04-simple.maxdist-30.mp3","2.00_4.00","30"
"","tune-simple-study-1-rank-iterations","","","447","0.17_0.67_0.17","17d358540e9c249d6ffb5e735b85cb0c","02","simple","mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-2.00_4.00-iteration-02-simple.maxdist-30.mp3","2.00_4.00","30","0.17_0.67_0.17","4914ac5b07c21847ed72c803bb6efe47","03","simple","mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-2.00_4.00-iteration-03-simple.maxdist-30.mp3","2.00_4.00","30"
"","tune-simple-study-1-rank-iterations","","","448","0.17_0.67_0.17","4844164b97cfbc6efaf72aef0f164c97","04","simple","mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-2.00_4.00-iteration-04-simple.maxdist-30.mp3","2.00_4.00","30","0.17_0.67_0.17","17d358540e9c249d6ffb5e735b85cb0c","02","simple","mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-2.00_4.00-iteration-02-simple.maxdist-30.mp3","2.00_4.00","30"
"","tune-simple-study-1-rank-iterations","","","449","0.17_0.67_0.17","4914ac5b07c21847ed72c803bb6efe47","03","simple","mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-2.00_4.00-iteration-03-simple.maxdist-30.mp3","2.00_4.00","30","0.17_0.67_0.17","4844164b97cfbc6efaf72aef0f164c97","04","simple","mp3/mix-simple-coordinates-0.17_0.67_0.17-simple.grainlength-2.00_4.00-iteration-04-simple.maxdist-30.mp3","2.00_4.00","30"
"","tune-simple-study-1-rank-iterations","","","450","0.33_0.33_0.33","9d0b70c265f398cc4df6669a0fbb3569","01","simple","mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-0.50_1.00-iteration-01-simple.maxdist-30.mp3","0.50_1.00","30","0.33_0.33_0.33","3fcf119c8ee14ea4c12e6ecc204d48bb","00","simple","mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-0.50_1.00-iteration-00-simple.maxdist-30.mp3","0.50_1.00","30"
"","tune-simple-study-1-rank-iterations","","","451","0.33_0.33_0.33","4e7f9e843bf69885d771309443984515","02","simple","mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-0.50_1.00-iteration-02-simple.maxdist-30.mp3","0.50_1.00","30","0.33_0.33_0.33","3fcf119c8ee14ea4c12e6ecc204d48bb","00","simple","mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-0.50_1.00-iteration-00-simple.maxdist-30.mp3","0.50_1.00","30"
"","tune-simple-study-1-rank-iterations","","","452","0.33_0.33_0.33","428f6444a59285f66d856f0f2fb3669a","03","simple","mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-0.50_1.00-iteration-03-simple.maxdist-30.mp3","0.50_1.00","30","0.33_0.33_0.33","3fcf119c8ee14ea4c12e6ecc204d48bb","00","simple","mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-0.50_1.00-iteration-00-simple.maxdist-30.mp3","0.50_1.00","30"
"","tune-simple-study-1-rank-iterations","","","453","0.33_0.33_0.33","424bdaa833bd1b6ad6d5ccd32524fa2c","04","simple","mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-0.50_1.00-iteration-04-simple.maxdist-30.mp3","0.50_1.00","30","0.33_0.33_0.33","3fcf119c8ee14ea4c12e6ecc204d48bb","00","simple","mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-0.50_1.00-iteration-00-simple.maxdist-30.mp3","0.50_1.00","30"
"","tune-simple-study-1-rank-iterations","","","454","0.33_0.33_0.33","4e7f9e843bf69885d771309443984515","02","simple","mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-0.50_1.00-iteration-02-simple.maxdist-30.mp3","0.50_1.00","30","0.33_0.33_0.33","9d0b70c265f398cc4df6669a0fbb3569","01","simple","mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-0.50_1.00-iteration-01-simple.maxdist-30.mp3","0.50_1.00","30"
"","tune-simple-study-1-rank-iterations","","","455","0.33_0.33_0.33","9d0b70c265f398cc4df6669a0fbb3569","01","simple","mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-0.50_1.00-iteration-01-simple.maxdist-30.mp3","0.50_1.00","30","0.33_0.33_0.33","428f6444a59285f66d856f0f2fb3669a","03","simple","mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-0.50_1.00-iteration-03-simple.maxdist-30.mp3","0.50_1.00","30"
"","tune-simple-study-1-rank-iterations","","","456","0.33_0.33_0.33","9d0b70c265f398cc4df6669a0fbb3569","01","simple","mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-0.50_1.00-iteration-01-simple.maxdist-30.mp3","0.50_1.00","30","0.33_0.33_0.33","424bdaa833bd1b6ad6d5ccd32524fa2c","04","simple","mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-0.50_1.00-iteration-04-simple.maxdist-30.mp3","0.50_1.00","30"
"","tune-simple-study-1-rank-iterations","","","457","0.33_0.33_0.33","4e7f9e843bf69885d771309443984515","02","simple","mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-0.50_1.00-iteration-02-simple.maxdist-30.mp3","0.50_1.00","30","0.33_0.33_0.33","428f6444a59285f66d856f0f2fb3669a","03","simple","mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-0.50_1.00-iteration-03-simple.maxdist-30.mp3","0.50_1.00","30"
"","tune-simple-study-1-rank-iterations","","","458","0.33_0.33_0.33","424bdaa833bd1b6ad6d5ccd32524fa2c","04","simple","mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-0.50_1.00-iteration-04-simple.maxdist-30.mp3","0.50_1.00","30","0.33_0.33_0.33","4e7f9e843bf69885d771309443984515","02","simple","mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-0.50_1.00-iteration-02-simple.maxdist-30.mp3","0.50_1.00","30"
"","tune-simple-study-1-rank-iterations","","","459","0.33_0.33_0.33","424bdaa833bd1b6ad6d5ccd32524fa2c","04","simple","mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-0.50_1.00-iteration-04-simple.maxdist-30.mp3","0.50_1.00","30","0.33_0.33_0.33","428f6444a59285f66d856f0f2fb3669a","03","simple","mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-0.50_1.00-iteration-03-simple.maxdist-30.mp3","0.50_1.00","30"
"","tune-simple-study-1-rank-iterations","","","460","0.33_0.33_0.33","e849a5f7ac08d63995c07140610ead46","00","simple","mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-1.00_2.00-iteration-00-simple.maxdist-30.mp3","1.00_2.00","30","0.33_0.33_0.33","68d19d2681a58b344d1246f23590725f","01","simple","mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-1.00_2.00-iteration-01-simple.maxdist-30.mp3","1.00_2.00","30"
"","tune-simple-study-1-rank-iterations","","","461","0.33_0.33_0.33","e849a5f7ac08d63995c07140610ead46","00","simple","mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-1.00_2.00-iteration-00-simple.maxdist-30.mp3","1.00_2.00","30","0.33_0.33_0.33","9936b3318ae3d1417e2fb3d9b2490f45","02","simple","mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-1.00_2.00-iteration-02-simple.maxdist-30.mp3","1.00_2.00","30"
"","tune-simple-study-1-rank-iterations","","","462","0.33_0.33_0.33","e027368dda778b627e4630d3002f1a0d","03","simple","mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-1.00_2.00-iteration-03-simple.maxdist-30.mp3","1.00_2.00","30","0.33_0.33_0.33","e849a5f7ac08d63995c07140610ead46","00","simple","mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-1.00_2.00-iteration-00-simple.maxdist-30.mp3","1.00_2.00","30"
"","tune-simple-study-1-rank-iterations","","","463","0.33_0.33_0.33","e849a5f7ac08d63995c07140610ead46","00","simple","mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-1.00_2.00-iteration-00-simple.maxdist-30.mp3","1.00_2.00","30","0.33_0.33_0.33","32b0c578b3645ce141d1852acff3c6c4","04","simple","mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-1.00_2.00-iteration-04-simple.maxdist-30.mp3","1.00_2.00","30"
"","tune-simple-study-1-rank-iterations","","","464","0.33_0.33_0.33","68d19d2681a58b344d1246f23590725f","01","simple","mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-1.00_2.00-iteration-01-simple.maxdist-30.mp3","1.00_2.00","30","0.33_0.33_0.33","9936b3318ae3d1417e2fb3d9b2490f45","02","simple","mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-1.00_2.00-iteration-02-simple.maxdist-30.mp3","1.00_2.00","30"
"","tune-simple-study-1-rank-iterations","","","465","0.33_0.33_0.33","e027368dda778b627e4630d3002f1a0d","03","simple","mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-1.00_2.00-iteration-03-simple.maxdist-30.mp3","1.00_2.00","30","0.33_0.33_0.33","68d19d2681a58b344d1246f23590725f","01","simple","mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-1.00_2.00-iteration-01-simple.maxdist-30.mp3","1.00_2.00","30"
"","tune-simple-study-1-rank-iterations","","","466","0.33_0.33_0.33","68d19d2681a58b344d1246f23590725f","01","simple","mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-1.00_2.00-iteration-01-simple.maxdist-30.mp3","1.00_2.00","30","0.33_0.33_0.33","32b0c578b3645ce141d1852acff3c6c4","04","simple","mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-1.00_2.00-iteration-04-simple.maxdist-30.mp3","1.00_2.00","30"
"","tune-simple-study-1-rank-iterations","","","467","0.33_0.33_0.33","e027368dda778b627e4630d3002f1a0d","03","simple","mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-1.00_2.00-iteration-03-simple.maxdist-30.mp3","1.00_2.00","30","0.33_0.33_0.33","9936b3318ae3d1417e2fb3d9b2490f45","02","simple","mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-1.00_2.00-iteration-02-simple.maxdist-30.mp3","1.00_2.00","30"
"","tune-simple-study-1-rank-iterations","","","468","0.33_0.33_0.33","32b0c578b3645ce141d1852acff3c6c4","04","simple","mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-1.00_2.00-iteration-04-simple.maxdist-30.mp3","1.00_2.00","30","0.33_0.33_0.33","9936b3318ae3d1417e2fb3d9b2490f45","02","simple","mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-1.00_2.00-iteration-02-simple.maxdist-30.mp3","1.00_2.00","30"
"","tune-simple-study-1-rank-iterations","","","469","0.33_0.33_0.33","e027368dda778b627e4630d3002f1a0d","03","simple","mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-1.00_2.00-iteration-03-simple.maxdist-30.mp3","1.00_2.00","30","0.33_0.33_0.33","32b0c578b3645ce141d1852acff3c6c4","04","simple","mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-1.00_2.00-iteration-04-simple.maxdist-30.mp3","1.00_2.00","30"
"","tune-simple-study-1-rank-iterations","","","470","0.33_0.33_0.33","b18429c4c7140bd452c2bb06984289a9","01","simple","mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-2.00_4.00-iteration-01-simple.maxdist-30.mp3","2.00_4.00","30","0.33_0.33_0.33","ec0083fbfeeaecfd97d8d0dffd43baed","00","simple","mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-2.00_4.00-iteration-00-simple.maxdist-30.mp3","2.00_4.00","30"
"","tune-simple-study-1-rank-iterations","","","471","0.33_0.33_0.33","7ae848ca417e18207e8dec714667eb88","02","simple","mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-2.00_4.00-iteration-02-simple.maxdist-30.mp3","2.00_4.00","30","0.33_0.33_0.33","ec0083fbfeeaecfd97d8d0dffd43baed","00","simple","mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-2.00_4.00-iteration-00-simple.maxdist-30.mp3","2.00_4.00","30"
"","tune-simple-study-1-rank-iterations","","","472","0.33_0.33_0.33","ec0083fbfeeaecfd97d8d0dffd43baed","00","simple","mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-2.00_4.00-iteration-00-simple.maxdist-30.mp3","2.00_4.00","30","0.33_0.33_0.33","30db3a044b171e469cc76725c36ee0b3","03","simple","mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-2.00_4.00-iteration-03-simple.maxdist-30.mp3","2.00_4.00","30"
"","tune-simple-study-1-rank-iterations","","","473","0.33_0.33_0.33","e15b5abf5f5f7f117a0b77e7c8066dbf","04","simple","mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-2.00_4.00-iteration-04-simple.maxdist-30.mp3","2.00_4.00","30","0.33_0.33_0.33","ec0083fbfeeaecfd97d8d0dffd43baed","00","simple","mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-2.00_4.00-iteration-00-simple.maxdist-30.mp3","2.00_4.00","30"
"","tune-simple-study-1-rank-iterations","","","474","0.33_0.33_0.33","7ae848ca417e18207e8dec714667eb88","02","simple","mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-2.00_4.00-iteration-02-simple.maxdist-30.mp3","2.00_4.00","30","0.33_0.33_0.33","b18429c4c7140bd452c2bb06984289a9","01","simple","mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-2.00_4.00-iteration-01-simple.maxdist-30.mp3","2.00_4.00","30"
"","tune-simple-study-1-rank-iterations","","","475","0.33_0.33_0.33","30db3a044b171e469cc76725c36ee0b3","03","simple","mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-2.00_4.00-iteration-03-simple.maxdist-30.mp3","2.00_4.00","30","0.33_0.33_0.33","b18429c4c7140bd452c2bb06984289a9","01","simple","mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-2.00_4.00-iteration-01-simple.maxdist-30.mp3","2.00_4.00","30"
"","tune-simple-study-1-rank-iterations","","","476","0.33_0.33_0.33","e15b5abf5f5f7f117a0b77e7c8066dbf","04","simple","mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-2.00_4.00-iteration-04-simple.maxdist-30.mp3","2.00_4.00","30","0.33_0.33_0.33","b18429c4c7140bd452c2bb06984289a9","01","simple","mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-2.00_4.00-iteration-01-simple.maxdist-30.mp3","2.00_4.00","30"
"","tune-simple-study-1-rank-iterations","","","477","0.33_0.33_0.33","7ae848ca417e18207e8dec714667eb88","02","simple","mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-2.00_4.00-iteration-02-simple.maxdist-30.mp3","2.00_4.00","30","0.33_0.33_0.33","30db3a044b171e469cc76725c36ee0b3","03","simple","mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-2.00_4.00-iteration-03-simple.maxdist-30.mp3","2.00_4.00","30"
"","tune-simple-study-1-rank-iterations","","","478","0.33_0.33_0.33","7ae848ca417e18207e8dec714667eb88","02","simple","mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-2.00_4.00-iteration-02-simple.maxdist-30.mp3","2.00_4.00","30","0.33_0.33_0.33","e15b5abf5f5f7f117a0b77e7c8066dbf","04","simple","mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-2.00_4.00-iteration-04-simple.maxdist-30.mp3","2.00_4.00","30"
"","tune-simple-study-1-rank-iterations","","","479","0.33_0.33_0.33","e15b5abf5f5f7f117a0b77e7c8066dbf","04","simple","mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-2.00_4.00-iteration-04-simple.maxdist-30.mp3","2.00_4.00","30","0.33_0.33_0.33","30db3a044b171e469cc76725c36ee0b3","03","simple","mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-2.00_4.00-iteration-03-simple.maxdist-30.mp3","2.00_4.00","30"
"","tune-simple-study-1-rank-iterations","","","480","0.44_0.11_0.44","e370172d127424cc0239bdc628e3c92e","00","simple","mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-0.50_1.00-iteration-00-simple.maxdist-30.mp3","0.50_1.00","30","0.44_0.11_0.44","ca64137d13daaf8a3e712104d0abc25e","01","simple","mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-0.50_1.00-iteration-01-simple.maxdist-30.mp3","0.50_1.00","30"
"","tune-simple-study-1-rank-iterations","","","481","0.44_0.11_0.44","8ad794436c8e90f610880b10c134ab06","02","simple","mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-0.50_1.00-iteration-02-simple.maxdist-30.mp3","0.50_1.00","30","0.44_0.11_0.44","e370172d127424cc0239bdc628e3c92e","00","simple","mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-0.50_1.00-iteration-00-simple.maxdist-30.mp3","0.50_1.00","30"
